1,1073743132,Xuân Và Tuổi Trẻ,Ánh Tuyết,La Hối,Cung Đàn Xưa,http://10.30.65.100:8087/a7408cec16a8fff6a6b9/1346517661770246515,http://lorempixel.com/400/200/nightlife/7
1,1073743133,Đêm Tàn Bến Ngự,Ánh Tuyết,Dương Thiệu Tước,Cung Đàn Xưa,http://10.30.65.100:8087/ef6adac64082a9dcf093/5782262979959937526,http://lorempixel.com/400/200/nightlife/8
1,1073743134,Bóng Chiều Xưa,Ánh Tuyết,Dương Thiệu Tước,Cung Đàn Xưa,http://10.30.65.100:8087/fe84f4286e6c8732de7d/7613892771439494792,http://lorempixel.com/400/200/nightlife/9
1,1073743136,Nụ Cười Sơn Cước,Ánh Tuyết,Tô Hải,Cung Đàn Xưa,http://10.30.65.100:8087/e7385294c8d0218e78c1/9087664587600911589,http://lorempixel.com/400/200/nightlife/10
1,1073743139,Sơn Nữ Ca,Ánh Tuyết,Trần Hoàn,Cung Đàn Xưa,http://10.30.65.100:8087/7ba64705dd41341f6d50/2555473852115015287,http://lorempixel.com/400/200/nightlife/1
1,1073743140,Buồn Tàn Thu,Ánh Tuyết,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/0e5a16f98cbd65e33cac/3308946229372654594,http://lorempixel.com/400/200/nightlife/2
1,1073743141,Cung Đàn Xưa,Ánh Tuyết,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/1c727cd0e6940fca5685/6217410980000308346,http://lorempixel.com/400/200/nightlife/3
1,1073743142,Cùng Một Kiếp Hoa,Ánh Tuyết,Võ Đức Phấn,Bến Cũ,http://10.30.65.100:8087/f9a186031c47f519ac56/6300900742677946856,http://lorempixel.com/400/200/nightlife/4
1,1073743143,Tan Tác,Ánh Tuyết,Tu My,Bến Cũ,http://10.30.65.100:8087/4f2c2e8eb4ca5d9404db/1769708849255638329,http://lorempixel.com/400/200/nightlife/5
1,1073743144,Mưa Rơi,Ánh Tuyết,Ưng Lang,Bến Cũ,http://10.30.65.100:8087/500c0dae97ea7eb427fb/1161949850704129474,http://lorempixel.com/400/200/nightlife/6
1,1073743145,Gái Xuân,Ánh Tuyết,Từ Vũ,Bến Cũ,http://10.30.65.100:8087/88f72055ba11534f0a00/4211095306139131486,http://lorempixel.com/400/200/nightlife/7
1,1073743147,Ước Hẹn Chiều Thu,Ánh Tuyết,Dương Thiệu Tước,Bến Cũ,http://10.30.65.100:8087/5e5bfbf961bd88e3d1ac/8749489442773270133,http://lorempixel.com/400/200/nightlife/8
1,1073743148,Bức Họa Đồng Quê,Ánh Tuyết,Văn Phụng,Bến Cũ,http://10.30.65.100:8087/6879d8db429fabc1f28e/6536049383656540380,http://lorempixel.com/400/200/nightlife/9
1,1073743149,Trăng Mờ Bên Suối,Ánh Tuyết,Lê Mộng Nguyên,Bến Cũ,http://10.30.65.100:8087/d89d6d3ff77b1e25476a/188106845751642955,http://lorempixel.com/400/200/nightlife/10
1,1073743150,Con Thuyền Không Bến,Ánh Tuyết,Đặng Thế Phong,Bến Cũ,http://10.30.65.100:8087/5d3bd4994edda783fecc/5962115312604316120,http://lorempixel.com/400/200/nightlife/1
1,1073743152,Hát Cho Yêu Thương,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/6cabf5096f4d8613df5c/1185529523339399154,http://lorempixel.com/400/200/nightlife/2
1,1073743153,Tình Quê,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/5ba7b7052d41c41f9d50/1569524458922365004,http://lorempixel.com/400/200/nightlife/3
1,1073743154,Đêm Giao Thừa,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/b51b4cb9d6fd3fa366ec/5967695368258191940,http://lorempixel.com/400/200/nightlife/4
1,1073743155,Bên Trời Quê Cũ,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/f63e0b9c91d8788621c9/2766320019929267141,http://lorempixel.com/400/200/nightlife/5
1,1073743156,Bầy Chim Xưa Đã Trở Về,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/7d24b1862bc2c29c9bd3/8865653740902604338,http://lorempixel.com/400/200/nightlife/6
1,1073743157,Con Suối Ngây Thơ,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/ff4d32efa8ab41f518ba/8770961608583430496,http://lorempixel.com/400/200/nightlife/7
1,1073743158,Lời Đêm,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/31e7ed4577019e5fc710/5522428677769480011,http://lorempixel.com/400/200/nightlife/8
1,1073743159,Tìm Nhau Nơi Chân Trời,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/c24e12ec88a861f638b9/1443270460659678766,http://lorempixel.com/400/200/nightlife/9
1,1073743160,Vẫn Có Nhau Khi Mưa Về,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/7f355694ccd0258e7cc1/2767037023999220248,http://lorempixel.com/400/200/nightlife/10
1,1073743161,Vạt Nắng Trong Chiều,Ánh Tuyết,Phan Bá Chức,Hát Cho Yêu Thương ,http://10.30.65.100:8087/9af4bf552511cc4f9500/694449635414082601,http://lorempixel.com/400/200/nightlife/1
1,1073743162,Tuổi Thơ,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/e80defac75e89cb6c5f9/1513984432072731690,http://lorempixel.com/400/200/nightlife/2
1,1073743163,Đàn Bao Tuổi Rồi,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/4c0057a1cde524bb7df4/6110658799099451273,http://lorempixel.com/400/200/nightlife/3
1,1073743165,Thu Trên Đảo Kinh Châu,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/2b6a39cba38f4ad1139e/8706341662671926099,http://lorempixel.com/400/200/nightlife/4
1,1073743166,Thằng Cuội,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/d7ade641ef05065b5f14/3333326738966771394,http://lorempixel.com/400/200/nightlife/5
1,1073743167,Đàn Tình Xưa,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/3f905d31c7752e2b7764/7707776029145551088,http://lorempixel.com/400/200/nightlife/6
1,1073743168,Hòn Vọng Phu 1,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/43b7705b791f9041c90e/3215721408900501720,http://lorempixel.com/400/200/nightlife/7
1,1073743169,Hòn Vọng Phu 2,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/75b447584e1ca742fe0d/7036025370488556803,http://lorempixel.com/400/200/nightlife/8
1,1073743170,Hòn Vọng Phu 3,Ánh Tuyết,Lê Thương,Thằng Cuội,http://10.30.65.100:8087/dd61e88de1c9089751d8/2110484609289640669,http://lorempixel.com/400/200/nightlife/9
1,1073743171,Sài Gòn,Ánh Tuyết,Y Vân,Hội Trùng Dương,http://10.30.65.100:8087/1eab2a472303ca5d9312/122748869606228559,http://lorempixel.com/400/200/nightlife/10
1,1073743172,Gái Xuân,Ánh Tuyết,Từ Vũ,Hội Trùng Dương,http://10.30.65.100:8087/f2b9a71b3d5fd4018d4e/7898217414784769999,http://lorempixel.com/400/200/nightlife/1
1,1073743173,Đoàn Lữ Nhạc,Ánh Tuyết,Đỗ Nhuận,Hội Trùng Dương,http://10.30.65.100:8087/b03886d48f9066ce3f81/3917525296888946923,http://lorempixel.com/400/200/nightlife/2
1,1073743174,Dòng Sông Xanh,Ánh Tuyết,Johan Strauss,Hội Trùng Dương,http://10.30.65.100:8087/140e48afd2eb3bb562fa/8998888036357830013,http://lorempixel.com/400/200/nightlife/3
1,1073743175,Bức Họa Đồng Quê,Ánh Tuyết,Văn Phụng,Hội Trùng Dương,http://10.30.65.100:8087/fdf9445bde1f37416e0e/4848433357218808897,http://lorempixel.com/400/200/nightlife/4
1,1073743177,Ô Mê Ly,Ánh Tuyết,Văn Phụng,Hội Trùng Dương,http://10.30.65.100:8087/34df637ef93a1064492b/3863523182268745415,http://lorempixel.com/400/200/nightlife/5
1,1073743178,Hội Trùng Dương,Ánh Tuyết,Phạm Đình Chương,Hội Trùng Dương,http://10.30.65.100:8087/8a69a285abc1429f1bd0/4584857475231757415,http://lorempixel.com/400/200/nightlife/6
1,1073743180,Trương Chi,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/84da067b9c3f75612c2e/1743218094480297903,http://lorempixel.com/400/200/nightlife/7
1,1073743181,Cung Đàn Xưa,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/a606caa450e0b9bee0f1/4952981220626641611,http://lorempixel.com/400/200/nightlife/8
1,1073743182,Buồn Tàn Thu,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/bb8cc02f5a6bb335ea7a/925036601774848137,http://lorempixel.com/400/200/nightlife/9
1,1073743184,Bến Xuân,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/9e6f71ceeb8a02d45b9b/5513166336388433237,http://lorempixel.com/400/200/nightlife/10
1,1073743188,Bắc Sơn,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/8b4ca6a0afe446ba1ff5/3115999281300218659,http://lorempixel.com/400/200/nightlife/1
1,1073743190,Tiến Về Hà Nội,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/ee2ec2c2cb8622d87b97/8330245731290931436,http://lorempixel.com/400/200/nightlife/2
1,1073743191,Tiến Quân Ca,Ánh Tuyết,Văn Cao,Suối Mơ Đến Thiên Thai,http://10.30.65.100:8087/35b31a5f131bfa45a30a/7029335588072984213,http://lorempixel.com/400/200/nightlife/3
1,1073743193,Xóm Đêm,Ánh Tuyết,Phạm Đình Chương,Đi Tìm,http://10.30.65.100:8087/a2288f8815ccfc92a5dd/6280087500510288068,http://lorempixel.com/400/200/nightlife/4
1,1073743194,Những Phút Giây Qua,Ánh Tuyết,Quốc Trường,Đi Tìm,http://10.30.65.100:8087/d69cfe3c64788d26d469/716951347523506508,http://lorempixel.com/400/200/nightlife/5
1,1073743195,Trở Về Bến Mơ,Ánh Tuyết,Ngọc Bích,Đi Tìm,http://10.30.65.100:8087/547a75daef9e06c05f8f/2658548536503318119,http://lorempixel.com/400/200/nightlife/6
1,1073743196,Mùa Thu Cánh Nâu,Ánh Tuyết,Nguyễn Ánh 9,Đi Tìm,http://10.30.65.100:8087/0e562bf6b1b258ec01a3/1958375239199474221,http://lorempixel.com/400/200/nightlife/7
1,1073743197,Đi Tìm,Ánh Tuyết,Trần Dũng,Đi Tìm,http://10.30.65.100:8087/a4f29d520716ee48b707/7091057872452897918,http://lorempixel.com/400/200/nightlife/8
1,1073743199,Lời Chim,Ánh Tuyết,Trần Dũng,Đi Tìm,http://10.30.65.100:8087/5e896329f96d1033497c/3978201526184321950,http://lorempixel.com/400/200/nightlife/9
1,1073743200,Buồn Ơi Chào Mi,Ánh Tuyết,Nguyễn Ánh 9,Đi Tìm,http://10.30.65.100:8087/12b2cdc0c4842dda7495/476748351799678016,http://lorempixel.com/400/200/nightlife/10
1,1073743250,Như Đã Dấu Yêu,Lê Hiếu,Đức Huy,Như Đã Dấu Yêu,http://10.30.65.100:8087/aa6c8e8087c46e9a37d5/5385141563479573831,http://lorempixel.com/400/200/nightlife/1
1,1073743251,Tiếng Mưa Đêm,Lê Hiếu,Đức Huy,Như Đã Dấu Yêu,http://10.30.65.100:8087/8e1e82be18faf1a4a8eb/3677644138021864689,http://lorempixel.com/400/200/nightlife/2
1,1073743257,Trái Tim Thật Thà,Lê Hiếu,Văn Tuấn Anh,Như Đã Dấu Yêu,http://10.30.65.100:8087/dda4bea22be6c2b89bf7/6559598820107093445,http://lorempixel.com/400/200/nightlife/3
1,1073743274,Bên Đời Lẻ Loi,Lê Hiếu,Bảo Chấn,Về Đây Em,http://10.30.65.100:8087/d0216a29626d8b33d27c/2610970809829116486,http://lorempixel.com/400/200/nightlife/4
1,1073743278,Cơn Mưa Mùa Đông,Lê Hiếu,Hồ Hoài Anh,Về Đây Em,http://10.30.65.100:8087/5abdeae57fa196ffcfb0/153046841873437838,http://lorempixel.com/400/200/nightlife/5
1,1073743280,Lời Từ Biệt Tình Yêu,Lê Hiếu,Lê Quang,Về Đây Em,http://10.30.65.100:8087/08741c29896d6033397c/353488561827450561,http://lorempixel.com/400/200/nightlife/6
1,1073743282,Nhớ,Lê Hiếu,Châu Kỳ,Về Đây Em,http://10.30.65.100:8087/208c9d8495c07c9e25d1/4773531245421234714,http://lorempixel.com/400/200/nightlife/7
1,1073743283,Niệm Khúc Cuối,Lê Hiếu,Ngô Thụy Miên,Về Đây Em,http://10.30.65.100:8087/f89ffdc3688781d9d896/8274912183700055753,http://lorempixel.com/400/200/nightlife/8
1,1073743284,Tàn Phai,Lê Hiếu,Quốc Bảo,Về Đây Em,http://10.30.65.100:8087/72f86ad2ff9616c84f87/530878924499140498,http://lorempixel.com/400/200/nightlife/9
1,1073743286,Trái Tim Thật Thà,Lê Hiếu,Văn Tuấn Anh,Về Đây Em,http://10.30.65.100:8087/57313137a4734d2d1462/6205623812019853404,http://lorempixel.com/400/200/nightlife/10
1,1073743287,Về Đây Em,Lê Hiếu,Trịnh Nam Sơn,Về Đây Em,http://10.30.65.100:8087/a3dd12d51a91f3cfaa80/592417291965975179,http://lorempixel.com/400/200/nightlife/1
1,1073743298,Xua Tan Niềm Đau,Lệ Quyên,Tường Văn,Lời Yêu Còn Mãi,http://10.30.65.100:8087/298c1c011545fc1ba554/1310479037705883187,http://lorempixel.com/400/200/nightlife/2
1,1073743300,Chân Tình,Lệ Quyên,Trần Lê Quỳnh,Lệ Quyên Acoustic,http://10.30.65.100:8087/ba56fbf661b288ecd1a3/1993868727246979829,http://lorempixel.com/400/200/nightlife/3
1,1073743301,Mưa Ngâu,Lệ Quyên,Thanh Tùng,Lệ Quyên Acoustic,http://10.30.65.100:8087/7d8c382ca2684b361279/6509965142773175530,http://lorempixel.com/400/200/nightlife/4
1,1073743302,Mãi Mãi Bên Em,Lệ Quyên,Jimmy Nguyễn,Lệ Quyên Acoustic,http://10.30.65.100:8087/350569a5f3e11abf43f0/2161922384259645908,http://lorempixel.com/400/200/nightlife/5
1,1073743303,Nếu Xa Nhau,Lệ Quyên,Đức Huy,Lệ Quyên Acoustic,http://10.30.65.100:8087/e4f2b4522e16c7489e07/2366186733509385797,http://lorempixel.com/400/200/nightlife/6
1,1073743304,Giấc Mơ Mùa Thu,Lệ Quyên,Võ Thiện Thanh,Lệ Quyên Acoustic,http://10.30.65.100:8087/12ff435fd91b3045690a/1249911174780480541,http://lorempixel.com/400/200/nightlife/7
1,1073743305,Tinh Khôi Một Ngày,Lệ Quyên,,Lệ Quyên Acoustic,http://10.30.65.100:8087/5ab80f18955c7c02254d/389828045955895175,http://lorempixel.com/400/200/nightlife/8
1,1073743306,Xa Rồi Tuổi Thơ,Lệ Quyên,Ngọc Lễ,Lệ Quyên Acoustic,http://10.30.65.100:8087/67bdce1d5459bd07e448/7719350204997667771,http://lorempixel.com/400/200/nightlife/9
2,1073743404,Tiếng Rao,Minh Tuyết,Võ Thiện Thanh,Bờ Bến Lạ,http://10.30.65.100:8087/f20cccbc59f8b0a6e9e9/377717601229870250,http://lorempixel.com/400/200/nightlife/10
1,1073743439,Gửi Mùa Đông,Bằng Kiều,Dương Thụ,Chuyện Lạ,http://10.30.65.100:8087/4dadbd0d2749ce179758/4744374856820737723,http://lorempixel.com/400/200/nightlife/1
1,1073743487,Một Tình Yêu Vội Vàng,"Bằng Kiều,Minh Tuyết",Lê Quang,Linh Hồn Đã Mất,http://10.30.65.100:8087/5a3551042a40c31e9a51/1052287405374301475,http://lorempixel.com/400/200/nightlife/2
1,1073743489,Ave Maria,Mỹ Linh,Nhạc Ngoại Lời Việt,Chat Với Mozart,http://10.30.65.100:8087/ea85d29d47d9ae87f7c8/2570017625101981455,http://lorempixel.com/400/200/nightlife/3
1,1073743490,Chat Với Mozart,"Mỹ Linh ,LK",Đang Cập Nhật,Chat Với Mozart,http://10.30.65.100:8087/2559bc28b56c5c32057d/6016637642015250973,http://lorempixel.com/400/200/nightlife/4
1,1073743492,Gió Và Lá Cây,Mỹ Linh,Nhạc Ngoại Lời Việt,Chat Với Mozart,http://10.30.65.100:8087/8b713879303dd963802c/2854234419693177139,http://lorempixel.com/400/200/nightlife/5
1,1073743494,Mùa Đông,Mỹ Linh,Dương Thụ,Chat Với Mozart,http://10.30.65.100:8087/a1ab540bce4f27117e5e/8562182822076916455,http://lorempixel.com/400/200/nightlife/6
1,1073743495,Ngày Xa Anh,Mỹ Linh,Anh Quân,Chat Với Mozart,http://10.30.65.100:8087/edbc211cbb5852060b49/2606554233235827103,http://lorempixel.com/400/200/nightlife/7
1,1073743496,Hãy Yêu Khi Ta Còn Bên Nhau,"Bằng Kiều,Vân Quỳnh",Ngọc Anh,Linh Hồn Đã Mất,http://10.30.65.100:8087/5e6054512f15c64b9f04/5343659498572874705,http://lorempixel.com/400/200/nightlife/8
1,1073743498,Nụ Hôn Cuối Cùng,"Bằng Kiều,Nguyễn Hồng Nhung",Nguyễn Quang,Linh Hồn Đã Mất,http://10.30.65.100:8087/f992f0a38be762b93bf6/3775312691044263350,http://lorempixel.com/400/200/nightlife/9
1,1073743501,Những Ngày Mộng Mơ,Mỹ Linh,,Chat Với Mozart,http://10.30.65.100:8087/54e890480a0ce352ba1d/1164481986562785865,http://lorempixel.com/400/200/nightlife/10
1,1073743502,Sớm Nay Mùa Xuân,Mỹ Linh,Dương Thụ,Chat Với Mozart,http://10.30.65.100:8087/2b7ef3de699a80c4d98b/5515955317062171412,http://lorempixel.com/400/200/nightlife/1
1,1073743503,Tháng 6,Mỹ Linh,Huy Tuấn,Chat Với Mozart,http://10.30.65.100:8087/7a494256d7123e4c6703/6799721742856673922,http://lorempixel.com/400/200/nightlife/2
1,1073743512,Kiếp Đam Mê,Bằng Kiều,Duy Quang,Nhạc Yêu Cầu,http://10.30.65.100:8087/11779c713b35d26b8b24/992888775050630550,http://lorempixel.com/400/200/nightlife/3
1,1073743524,Hoa Dại,Mỹ Linh,Ngọc Châu,Em Và Tôi,http://10.30.65.100:8087/f77526d5bc9155cf0c80/5655854349760300719,http://lorempixel.com/400/200/nightlife/4
1,1073743541,Giờ Thì Anh Đã Biết,"Bằng Kiều , Minh Tuyết",Thái Thịnh,The Best of Bằng Kiều ,http://10.30.65.100:8087/0f6ed35ea81a4144180b/7414179374333425924,http://lorempixel.com/400/200/nightlife/5
1,1073743549,Chiều Hà Nội,Mỹ Linh,,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/575aca455e01b75fee10/7473424725018920286,http://lorempixel.com/400/200/nightlife/6
1,1073743550,Em Còn Nhớ Hay Em Đã Quên,Mỹ Linh,Trịnh Công Sơn,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/2f122eb5b4f15daf04e0/8501703209502544895,http://lorempixel.com/400/200/nightlife/7
1,1073743552,Mong Về Hà Nội,Mỹ Linh,Dương Thụ,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/ea1b460bd24f3b11625e/2294162409808183925,http://lorempixel.com/400/200/nightlife/8
1,1073743554,Một Mai Tôi Qua Đời,Mỹ Linh,Phạm Trọng Cầu,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/2f5db98b22cfcb9192de/1424414513965862256,http://lorempixel.com/400/200/nightlife/9
1,1073743556,Một Ngày Mùa Đông,Mỹ Linh,Bảo Chấn,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/88df1a09814d6813315c/6983865588176667532,http://lorempixel.com/400/200/nightlife/10
1,1073743557,Mùa Thu Không Trở Lại,Mỹ Linh,,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/b0ad2d7bb63f5f61062e/4851735526454084799,http://lorempixel.com/400/200/nightlife/1
1,1073743558,Xin Làm Người Hát Rong,Mỹ Linh,Trần Long Ẩn,Mùa Thu Không Trở Lại,http://10.30.65.100:8087/03aced8a76ce9f90c6df/1491984728029235309,http://lorempixel.com/400/200/nightlife/2
1,1073743566,Khúc Giao Mùa,"Mỹ Linh,Minh Quân",Huy Tuấn,Tóc Ngắn,http://10.30.65.100:8087/3852c123c86721397876/7448282364902591166,http://lorempixel.com/400/200/nightlife/3
1,1073743569,Mùa Đông Sẽ Qua,Mỹ Linh,Huy Tuấn,Tóc Ngắn,http://10.30.65.100:8087/ac42774f7f0b9655cf1a/4788783760420994879,http://lorempixel.com/400/200/nightlife/4
1,1073743570,Nửa Vầng Trăng,Mỹ Linh,Trương Thanh Hiếu,Tóc Ngắn,http://10.30.65.100:8087/84d62dd08a9463ca3a85/733337049813749764,http://lorempixel.com/400/200/nightlife/5
1,1073743651,Bay Vào Ngày Xanh,Bảo Yến,Dương Thụ,Bay Vào Ngày Xanh,http://10.30.65.100:8087/2bb0215c2818c1469809/7881886613589587151,http://lorempixel.com/400/200/nightlife/6
1,1073743652,Chiều Xưa,Bảo Yến,Trung Nhật,Bay Vào Ngày Xanh,http://10.30.65.100:8087/71c704609e24777a2e35/241599138428579384,http://lorempixel.com/400/200/nightlife/7
1,1073743653,Em Hãy Ngủ Đi,Bảo Yến,Trịnh Công Sơn,Bay Vào Ngày Xanh,http://10.30.65.100:8087/75fd79117055990bc044/4229898148218281492,http://lorempixel.com/400/200/nightlife/8
1,1073743654,Hạt Mưa Và Nỗi Nhớ,Bảo Yến,Quốc Dũng,Bay Vào Ngày Xanh,http://10.30.65.100:8087/8c386010fa54130a4a45/3197469051134434069,http://lorempixel.com/400/200/nightlife/9
1,1073743655,Hà Nội Đêm Trở Gió,Bảo Yến,Trọng Đài,Bay Vào Ngày Xanh,http://10.30.65.100:8087/1ebf10531917f049a906/1779824582643308510,http://lorempixel.com/400/200/nightlife/10
1,1073743656,Xuân Thanh Bình,Bảo Yến,Bảo Châu,Bay Vào Ngày Xanh,http://10.30.65.100:8087/df40deacd7e83eb667f9/5691320070844679759,http://lorempixel.com/400/200/nightlife/1
1,1073743657,Hãy Thắp Ánh Sáng,Bảo Yến,Kim Tuấn,Bay Vào Ngày Xanh,http://10.30.65.100:8087/d401d4eddda934f76db8/3669119819317919097,http://lorempixel.com/400/200/nightlife/2
1,1073743658,Giọt Nắng Bên Thềm,Bảo Yến,Thanh Tùng,Bay Vào Ngày Xanh,http://10.30.65.100:8087/cd2ccec0c7842eda7795/5764550898948152556,http://lorempixel.com/400/200/nightlife/3
1,1073743659,Hơi Thở Mùa Xuân,Bảo Yến,Dương Thụ,Bay Vào Ngày Xanh,http://10.30.65.100:8087/f203f0eff9ab10f549ba/3303882029788577882,http://lorempixel.com/400/200/nightlife/4
1,1073743660,Giọt Nước Mắt,Bảo Yến,Nhạc Ngoại Lời Việt,Bay Vào Ngày Xanh,http://10.30.65.100:8087/43a946454f01a65fff10/3301669179526585188,http://lorempixel.com/400/200/nightlife/5
1,1073743661,Người Về Từ Lòng Đất,Bảo Yến,Quốc Dũng,Biển Cạn,http://10.30.65.100:8087/23f2bf552511cc4f9500/6269750598801246326,http://lorempixel.com/400/200/nightlife/6
1,1073743663,Em Đã Quên Dòng Sông,Bảo Yến,Hải Triều ((Nhạc sĩ)),Biển Cạn,http://10.30.65.100:8087/d0c1fb79613d8863d12c/3397693700866626544,http://lorempixel.com/400/200/nightlife/7
1,1073743666,Hãy Để Mưa Rơi,Bảo Yến,Kim Tuấn,Biển Cạn,http://10.30.65.100:8087/e877cecf548bbdd5e49a/401074603527674006,http://lorempixel.com/400/200/nightlife/8
1,1073743667,Rừng Xưa Đã Khép,Bảo Yến,Trịnh Công Sơn,Biển Cạn,http://10.30.65.100:8087/d669e7d17d9594cbcd84/8115191773428547625,http://lorempixel.com/400/200/nightlife/9
